country,region,api_url
多米尼加共和国,主教瑙黎,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2540
图瓦卡,图瓦卢,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4015
爱沙尼亚,哈居玛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1969
爱沙尼亚,帕努玛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1976
爱沙尼亚,萨列马岛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1979
爱沙尼亚,塔尔图省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1980
爱沙尼亚,维鲁维鲁玛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1971
爱沙尼亚,拉内玛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1974
爱沙尼亚,瓦尔加玛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1981
爱沙尼亚,里亚内维鲁,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1975
爱沙尼亚,沃鲁玛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1983
爱沙尼亚,希乌马岛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1970
爱沙尼亚,维加迪玛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1982
爱沙尼亚,贝尔瓦省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1977
爱沙尼亚,约格瓦玛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1973
爱沙尼亚,耶尔瓦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1972
爱沙尼亚,拉普拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1978
哥斯达黎加,普塔雷纳斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/970/
哥斯达黎加,瓜纳卡斯特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/967/
哥斯达黎加,利蒙省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/969/
哥斯达黎加,圣荷西省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/971/
哥斯达黎加,阿拉胡埃拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/965/
哥斯达黎加,埃雷迪亚省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/968/
哥斯达黎加,卡塔戈省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/966/
塞浦路斯,法马古斯塔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/302/
塞浦路斯,帕福斯区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/307/
塞浦路斯,拉纳卡区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/304/
塞浦路斯,利马斯索尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/305/
塞浦路斯,尼科西亚区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/306/
塞浦路斯,凯里尼亚区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/303/
阿鲁巴岛,阿鲁巴岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3788
沙特阿拉伯,麦加,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1579
沙特阿拉伯,利雅德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1575
沙特阿拉伯,东部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1576
沙特阿拉伯,麦地那,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1573
沙特阿拉伯,阿西尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1569
沙特阿拉伯,盖西姆,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1574
沙特阿拉伯,吉赞,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1578
沙特阿拉伯,哈伊勒地区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1577
沙特阿拉伯,泰布克地区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1581
沙特阿拉伯,纳季兰地区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1580
沙特阿拉伯,阿基克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1570
沙特阿拉伯,北部边疆,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1571
沙特阿拉伯,焦夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1572
乌克兰,利沃夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1638
乌克兰,敖德萨,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1640
乌克兰,基辅米斯托州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1635
乌克兰,伊万诺弗兰科夫斯克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1629
乌克兰,外喀尔巴阡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1648
乌克兰,哈尔科夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1630
乌克兰,第聂伯罗波得罗夫斯克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1627
乌克兰,扎波罗热,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1649
乌克兰,尼古拉耶夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1639
乌克兰,赫尔松,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1631
乌克兰,基辅,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1636
乌克兰,赫梅利尼茨基,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1632
乌克兰,波尔塔瓦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1641
乌克兰,苏梅,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1644
乌克兰,切尔诺夫策,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1626
乌克兰,洛夫诺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1642
乌克兰,沃伦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1647
乌克兰,顿涅茨克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1628
乌克兰,捷尔诺波尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1645
乌克兰,切尔尼戈夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1625
乌克兰,切尔卡瑟,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1624
乌克兰,文尼察,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1646
乌克兰,日托米尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1650
乌克兰,基洛夫格勒,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1633
乌克兰,卢甘斯克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1637
马提尼克岛,马提尼克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3880
泽西岛,圣赫利尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4272
泽西岛,圣贝尔雷德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4270
泽西岛,格鲁维尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4269
泽西岛,圣克莱门特区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4271
泽西岛,崔尼蒂,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4280
泽西岛,圣萨维尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4279
泽西岛,圣彼得区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4278
泽西岛,圣劳伦斯区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4274
泽西岛,圣马丁区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4275
泽西岛,圣旺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4277
瓦利斯和富图纳群岛,霍恩群岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4017
智利,瓦尔帕莱索区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1370
智利,首都圣地亚哥,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1368
智利,科金博区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1362
智利,阿劳卡尼亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1358
智利,湖大,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1364
智利,安多法加斯大区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1357
智利,比奥比奥,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1361
智利,塔拉帕卡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1369
智利,麦哲伦智利南极,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1366
智利,奥伊金斯将军,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1363
智利,河大,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1365
智利,马乌莱,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1367
智利,阿塔卡马,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1360
智利,艾森,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1356
智利,阿里卡和帕里纳科塔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1359
科摩罗,科摩罗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4050
罗马尼亚,康斯坦察省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1596
罗马尼亚,布加勒斯特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1591
罗马尼亚,布拉索夫省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1590
罗马尼亚,锡比乌省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1616
罗马尼亚,克卢日,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1595
罗马尼亚,普拉霍瓦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1613
罗马尼亚,穆列什县,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1610
罗马尼亚,胡内多阿拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1604
罗马尼亚,苏恰瓦省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1617
罗马尼亚,比霍尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1586
罗马尼亚,马拉穆列什,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1608
罗马尼亚,哈尔吉塔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1603
罗马尼亚,蒂米甚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1619
罗马尼亚,阿尔巴省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1582
罗马尼亚,图尔恰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1620
罗马尼亚,阿尔杰什,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1584
罗马尼亚,亚悉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1606
罗马尼亚,瓦西亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1621
罗马尼亚,戈尔日省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1602
罗马尼亚,巴克乌省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1585
罗马尼亚,尼岩特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1611
罗马尼亚,多尔日,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1599
罗马尼亚,卡拉什-塞维林,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1594
罗马尼亚,梅赫丁茨,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1609
罗马尼亚,加拉茨省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1600
罗马尼亚,阿瑞得省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1583
罗马尼亚,比斯特里察-讷瑟乌德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1587
罗马尼亚,科瓦斯纳省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1597
罗马尼亚,萨图马雷省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1615
罗马尼亚,登博维察河,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1598
罗马尼亚,涡兰西亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1623
罗马尼亚,伊尔福夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1607
罗马尼亚,沙拉吉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1614
罗马尼亚,布泽乌省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1592
罗马尼亚,布勒伊拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1589
罗马尼亚,奥尔特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1612
罗马尼亚,久尔久省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1601
罗马尼亚,雅洛米察,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1605
罗马尼亚,卡拉什,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1593
罗马尼亚,博托沙尼省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1588
罗马尼亚,泰莱奥尔曼,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1618
罗马尼亚,瓦斯卢伊省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1622
蒙特塞拉特,圣彼得地区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/744/
特立尼达和多巴哥,多巴哥,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1948
特立尼达和多巴哥,西班牙港,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1942
特立尼达和多巴哥,图纳普纳皮亚尔科,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4106
特立尼达和多巴哥,库瓦-塔巴基特-塔尔帕罗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1941
特立尼达和多巴哥,大桑格雷,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4104
特立尼达和多巴哥,迭哥马丁,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1943
特立尼达和多巴哥,查瓜纳斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1939
特立尼达和多巴哥,圣费尔南多市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1947
特立尼达和多巴哥,圣胡安-拉文提尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1949
伯利兹,‎斯坦克里克区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1888
伯利兹,科罗萨尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1886
伯利兹,卡约,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1885
伯利兹,伯利兹区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1884
伯利兹,托莱多区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1889
伯利兹,奥兰治沃克区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1887
荷兰,北荷兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2782
荷兰,南荷兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2786
荷兰,林堡省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2780
荷兰,格尔德兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2778
荷兰,泽兰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2785
荷兰,菲仕兰德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2777
荷兰,北布拉班特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2781
荷兰,艾瑟尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2783
荷兰,德伦特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2775
荷兰,乌得勒支省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2784
荷兰,格罗宁根省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2779
荷兰,弗莱福兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2776
哈萨克斯坦,阿克莫拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2832
哈萨克斯坦,阿拉木图州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2831
哈萨克斯坦,北哈萨克斯坦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2845
哈萨克斯坦,卡拉干达,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2841
哈萨克斯坦,阿克托比,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2833
哈萨克斯坦,南哈萨克斯坦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2839
哈萨克斯坦,曼格斯套,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2838
哈萨克斯坦,东哈萨克斯坦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2844
哈萨克斯坦,巴甫洛达尔州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2840
哈萨克斯坦,阿特劳,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2835
哈萨克斯坦,库斯塔奈,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2842
哈萨克斯坦,西哈萨克斯坦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2836
哈萨克斯坦,克孜勒奥尔达州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2843
哈萨克斯坦,塔拉兹,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2846
塔吉克斯坦,国家直辖区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4242
塔吉克斯坦,索格特州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/797/
柬埔寨,暹粒省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2899
柬埔寨,金边,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2893
柬埔寨,西哈努克省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2895
柬埔寨,贡布,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2885
柬埔寨,白马省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2888
柬埔寨,马德望省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2880
柬埔寨,戈公省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2887
柬埔寨,磅士卑,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2883
柬埔寨,腊塔纳基里,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2898
柬埔寨,蒙多基里,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2890
柬埔寨,桔井省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2889
柬埔寨,磅湛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2884
柬埔寨,波罗勉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2897
柬埔寨,班迭棉吉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2879
柬埔寨,磅湛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2881
柬埔寨,塔缴,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2902
柬埔寨,干丹,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2886
柬埔寨,磅清扬省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2882
柬埔寨,柏威夏,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2896
柬埔寨,上丁,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2900
柬埔寨,柴桢,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2901
柬埔寨,拜林,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2892
柬埔寨,菩萨,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2894
柬埔寨,特本克蒙,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4248
柬埔寨,奥多棉吉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2891
立陶宛,克莱佩达,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2867
立陶宛,维尔纽斯市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2864
立陶宛,阿利图斯市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2865
立陶宛,考那斯市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2866
立陶宛,乌田纳市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2873
立陶宛,希奥利艾,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2870
立陶宛,帕内韦日斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2869
立陶宛,特尔希艾,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2872
立陶宛,马里扬泊列,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2868
立陶宛,陶拉格,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2871
安圭拉岛,安圭拉岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4004
瑞典,西哥特兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1125
瑞典,斯堪尼亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1117
瑞典,斯德哥尔摩省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1119
瑞典,卡耳马省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1112
瑞典,延雪平省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1111
瑞典,哈兰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1109
瑞典,韦姆兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1121
瑞典,克鲁努贝里,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1113
瑞典,达勒卡里亚,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1106
瑞典,哥得兰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1108
瑞典,布莱金厄,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1105
瑞典,东哥特兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1116
瑞典,南曼兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1118
瑞典,耶姆特兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1110
瑞典,北博滕,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1114
瑞典,厄勒布鲁省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1115
瑞典,西博滕,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1122
瑞典,耶夫勒堡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1107
瑞典,乌普萨拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1120
瑞典,西诺尔兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1123
瑞典,西曼兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/1124
爱尔兰,都伯林郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3083
爱尔兰,克里郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3085
爱尔兰,戈尔韦郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3084
爱尔兰,科克郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3081
爱尔兰,多尼戈尔郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3082
爱尔兰,克莱尔郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3080
爱尔兰,梅奥郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3093
爱尔兰,威克斯福德郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3102
爱尔兰,蒂珀雷里郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3099
爱尔兰,基尔肯尼郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3087
爱尔兰,斯莱戈郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3098
爱尔兰,沃特福德郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3100
爱尔兰,米斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3094
爱尔兰,威洛郡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3103
